scorer,,,ryanbonus,ryanbonus,ryanbonus,ryanbonus,ryanbonus,ryanbonus,ryanbonus,ryanbonus,ryanbonus,ryanbonus,ryanbonus,ryanbonus,ryanbonus,ryanbonus,ryanbonus,ryanbonus
labeled-data,ant_gait,img07251.png,169.0397600902092,193.65942141690647,118.06378995256244,195.8057780542811,55.81944746869894,151.80546698810167,87.47820786997437,75.07321720195978,211.9668928377012,41.80468932265342,235.57681584882187,141.6102729605724,198.01557469476631,212.44004199393424,149.18596119449415,138.92732716385413
labeled-data,ant_gait,img07324.png,123.4296815459989,193.1228322575628,126.64921650206082,176.48856831790962,73.52688972703942,130.87848977369939,111.08813088109491,28.389960339062185,232.89387005210364,117.46376079010813,252.211079788475,126.5857764989502,147.03960455711956,233.90360836768022,152.9420853098997,148.58593203203984
labeled-data,ant_gait,img07374.png,136.30782137024653,174.8788008398787,81.03913795785053,184.53740570806437,75.67324636441401,101.36608600979858,133.62487557352824,5.316626487285191,233.9670483707909,70.24391476786684,239.33293996422742,119.07352826813909,166.8934034528346,178.63492495528425,147.03960455711956,115.3174041527335
labeled-data,ant_gait,img07423.png,120.74673574928067,180.2446924333152,75.1366572050704,188.83011898281364,72.45371140835215,83.65864375145813,107.33200676568941,33.75585193249867,229.13774593669808,27.316782020374944,222.16208686523055,159.85430437825647,175.47883000233298,187.7569406641263,138.45417800762112,126.0491873396065
labeled-data,ant_gait,img07462.png,141.67371296368304,205.46438292246677,86.94161871063062,214.0498094719652,92.3075103040672,63.26825569639942,129.86875145812274,54.68282914690104,250.0647231511004,37.51197604790423,220.55231938719965,200.09849132903028,175.47883000233298,189.36670814215728,156.69820942530527,150.73228866941443
labeled-data,ant_gait,img2060.png,,,,,,,,,,,,,,,,
labeled-data,ant_gait,img2067.png,,,,,,,,,,,,,,,,
labeled-data,ant_gait,img2090.png,,,,,,,,,,,,,,,,
labeled-data,ant_gait,img2101.png,,,,,,,,,,,,,,,,
labeled-data,ant_gait,img2134.png,,,,,,,,,,,,,,,,
labeled-data,ant_gait,img2148.png,,,,,,,,,,,,,,,,
labeled-data,ant_gait,img2166.png,,,,,,,,,,,,,,,,
labeled-data,ant_gait,img2190.png,,,,,,,,,,,,,,,,
labeled-data,ant_gait,img2225.png,,,,,,,,,,,,,,,,
labeled-data,ant_gait,img2250.png,,,,,,,,,,,,,,,,
labeled-data,ant_gait,img2268.png,,,,,,,,,,,,,,,,
labeled-data,ant_gait,img2314.png,,,,,,,,,,,,,,,,
labeled-data,ant_gait,img2345.png,,,,,,,,,,,,,,,,
labeled-data,ant_gait,img2366.png,,,,,,,,,,,,,,,,
labeled-data,ant_gait,img2401.png,,,,,,,,,,,,,,,,
labeled-data,ant_gait,img2413.png,,,,,,,,,,,,,,,,
labeled-data,ant_gait,img2462.png,,,,,,,,,,,,,,,,
labeled-data,ant_gait,img2477.png,,,,,,,,,,,,,,,,
labeled-data,ant_gait,img2516.png,,,,,,,,,,,,,,,,
labeled-data,ant_gait,img2520.png,,,,,,,,,,,,,,,,
